# lat,lng,id,name,building_type,type,url,page_type
45.720310,7.326631,osm_monte_emilius_45.7203_7.3266,Monte Emilius,ristorante,ristorante,
46.158299,6.668317,osm_412_corner_46.1583_6.6683,412 Corner,ristorante,ristorante,
46.281429,7.483811,osm_relais_fleuri_46.2814_7.4838,Relais Fleuri,ristorante,ristorante,
46.159301,6.669297,osm_notes_gourmandes_46.1593_6.6693,Notes Gourmandes,ristorante,ristorante,
46.159230,6.669236,osm_claudie_creperie_46.1592_6.6692,Claudie Creperie,ristorante,ristorante,
46.158819,6.668881,osm_gets_pizza_46.1588_6.6689,Gets Pizza,ristorante,ristorante,
46.158251,6.668745,osm_velvette_46.1583_6.6687,Velvette,ristorante,ristorante,
46.159832,6.670763,osm_cr_perie_m_m__confiture_46.1598_6.6708,Crêperie Mémé Confiture,ristorante,ristorante,
46.157631,6.668644,osm_lou_baitandys_46.1576_6.6686,Lou Baitandys,ristorante,ristorante,
46.157110,6.666441,osm_le_comptoir_46.1571_6.6664,Le Comptoir,ristorante,ristorante,
46.159387,6.667794,osm_vina_annapurna_46.1594_6.6678,Vina Annapurna,ristorante,ristorante,
46.157709,6.668418,osm_cr_perie_des_gets_46.1577_6.6684,Crêperie des Gets,ristorante,ristorante,
46.030715,7.146367,osm_les_alpes_46.0307_7.1464,Les Alpes,ristorante,ristorante,
46.157133,6.666496,osm_l_as_des_neiges_46.1571_6.6665,L'As des Neiges,ristorante,ristorante,
46.153834,6.666990,osm_la_piscine_1971_46.1538_6.6670,La Piscine 1971,ristorante,ristorante,
46.104876,6.590907,osm_seven_spice_kebab_taninges_46.1049_6.5909,Seven Spice Kebab Taninges,ristorante,ristorante,
45.781442,7.542426,osm_la_tana_degli_orsi_45.7814_7.5424,La Tana degli Orsi,ristorante,ristorante,
46.265178,7.508276,osm_caf__de_paris_46.2652_7.5083,Café de Paris,ristorante,ristorante,
46.319361,6.968387,osm_pizza_passione_46.3194_6.9684,Pizza Passione,ristorante,ristorante,
46.268343,6.840736,osm_pici_pasta_46.2683_6.8407,Pici Pasta,ristorante,ristorante,
46.264000,6.840075,osm_macchi_46.2640_6.8401,Macchi,ristorante,ristorante,
45.613289,7.807620,osm_mansio_1695_45.6133_7.8076,Mansio 1695,ristorante,ristorante,
45.919144,6.703650,osm_paradisio_45.9191_6.7037,Paradisio,ristorante,ristorante,
46.397905,6.926421,osm_checken_burger_46.3979_6.9264,Checken Burger,ristorante,ristorante,
46.397036,6.925050,osm_le_pressoir_byzantin_46.3970_6.9250,Le Pressoir Byzantin,ristorante,ristorante,
46.396939,6.925148,osm_bo_bun_46.3969_6.9251,Bo Bun,ristorante,ristorante,
46.397072,6.925281,osm_gusto_italiano_46.3971_6.9253,Gusto Italiano,ristorante,ristorante,
46.296534,7.541294,osm_cap_cap_46.2965_7.5413,Cap-Cap,ristorante,ristorante,
46.296806,7.536910,osm_restaurant_du_nord_46.2968_7.5369,Restaurant du Nord,ristorante,ristorante,
46.293906,7.534889,osm_coop_46.2939_7.5349,Coop,ristorante,ristorante,
46.309443,7.969565,osm_migros_take_away_46.3094_7.9696,Migros Take Away,ristorante,ristorante,
46.460197,6.843551,osm_ratatouille_46.4602_6.8436,Ratatouille,ristorante,ristorante,
46.210954,6.774047,osm_le_petit_lindaret_46.2110_6.7740,Le Petit Lindaret,ristorante,ristorante,
46.210854,6.774211,osm_le_chaudron_46.2109_6.7742,Le Chaudron,ristorante,ristorante,
46.193493,6.768477,osm_l__picerie_46.1935_6.7685,L’Épicerie,ristorante,ristorante,
46.270696,6.846437,osm_le_cr_t_46.2707_6.8464,Le Crêt,ristorante,ristorante,
45.947809,7.650190,osm_super_g___italian_mountain_club_45.9478_7.6502,Super G - Italian Mountain Club,ristorante,ristorante,
46.150175,6.686310,osm_la_croix_blanche_46.1502_6.6863,La Croix Blanche,ristorante,ristorante,
46.159591,6.667882,osm_la_bokka_46.1596_6.6679,La Bokka,ristorante,ristorante,
46.157343,6.668076,osm_brasserie_du_centre_46.1573_6.6681,Brasserie du Centre,ristorante,ristorante,
46.157437,6.667792,osm_le_pub_irlandais_46.1574_6.6678,Le Pub Irlandais,ristorante,ristorante,
46.148238,6.654915,osm_la_fruiti_re_des_perri_res_46.1482_6.6549,La Fruitière des Perrières,ristorante,ristorante,
46.168786,6.688762,osm_la_petite_ourse_46.1688_6.6888,La Petite Ourse,ristorante,ristorante,
46.143246,6.670165,osm_la_pa_ka_46.1432_6.6702,La Païka,ristorante,ristorante,
46.156872,6.667462,osm_la_pivotte_46.1569_6.6675,La Pivotte,ristorante,ristorante,
46.156638,6.667546,osm_la_piste_noire_46.1566_6.6675,La Piste Noire,ristorante,ristorante,
46.157792,6.668564,osm_la_casetta_46.1578_6.6686,La Casetta,ristorante,ristorante,
45.931091,6.635288,osm_la_mangeoire_45.9311_6.6353,La Mangeoire,ristorante,ristorante,
46.150811,6.658283,osm_perri_res_snack_46.1508_6.6583,Perrières Snack,ristorante,ristorante,
46.195744,7.844563,osm_zum_see_46.1957_7.8446,Zum See,ristorante,ristorante,
46.003977,6.695654,osm_restaurant_le_bauhaus_46.0040_6.6957,Restaurant le Bauhaus,ristorante,ristorante,
46.195775,7.840064,osm_la_torre_46.1958_7.8401,La Torre,ristorante,ristorante,
45.737456,7.324035,osm_pinsa_ke_45.7375_7.3240,Pinsa Ke,ristorante,ristorante,
45.737684,7.323958,osm_osteria_la_piazzetta_45.7377_7.3240,Osteria La Piazzetta,ristorante,ristorante,
46.148962,6.664720,osm_la_grande_lani_re_46.1490_6.6647,La Grande Lanière,ristorante,ristorante,
45.948811,6.592622,osm_restaurant_d_altitude_du_refuge_de_torni_45.9488_6.5926,Restaurant d’altitude du Refuge de Tornieux,ristorante,ristorante,
45.874398,6.685973,osm_spot_mont_blanc_45.8744_6.6860,Spot Mont Blanc,ristorante,ristorante,
46.461692,6.842569,osm_chisana_sushi_46.4617_6.8426,Chisana Sushi,ristorante,ristorante,
45.698983,6.938337,osm_lo_ratrak_45.6990_6.9383,Lo Ratrak,ristorante,ristorante,
45.595066,6.792591,osm_cachette_45.5951_6.7926,Cachette,ristorante,ristorante,
46.094378,7.958470,osm_channa_pizzeria_46.0944_7.9585,Channa Pizzeria,ristorante,ristorante,
46.094322,7.957876,osm_restaurant_pizzeria_central_46.0943_7.9579,Restaurant Pizzeria Central,ristorante,ristorante,
45.845353,6.625436,osm_le_relais_des_fermes_45.8454_6.6254,Le Relais des Fermes,ristorante,ristorante,
46.476662,6.828622,osm_l__haut_46.4767_6.8286,Là-Haut,ristorante,ristorante,
45.856181,6.612550,osm_restaurant_des_fermes_de_maries_45.8562_6.6126,Restaurant des Fermes de Maries,ristorante,ristorante,
46.473813,7.155701,osm_mccarthy_s_46.4738_7.1557,McCarthy’s,ristorante,ristorante,
46.473429,7.129711,osm_au_relais_46.4734_7.1297,Au Relais,ristorante,ristorante,
46.459892,7.106958,osm_pizzeria_de_la_croix_d_or_46.4599_7.1070,Pizzeria de la Croix d'or,ristorante,ristorante,
46.473348,7.134995,osm_burger_station_46.4733_7.1350,Burger Station,ristorante,ristorante,
45.512965,6.697125,osm_le_capricorne_45.5130_6.6971,Le Capricorne,ristorante,ristorante,
46.180256,6.702168,osm_kamado_kitchen_46.1803_6.7022,Kamado Kitchen,ristorante,ristorante,
46.179962,6.702326,osm_l__quipe_46.1800_6.7023,L’Équipe,ristorante,ristorante,
46.236195,7.025803,osm_au_soleil_du_ch_tel_46.2362_7.0258,Au Soleil du Châtel,ristorante,ristorante,
45.937095,6.708308,osm_restaurant_scolaire_graine_de_d_lice_45.9371_6.7083,Restaurant scolaire Graine de Délice,ristorante,ristorante,
46.329521,6.888156,osm_resto_bar_46.3295_6.8882,Resto-Bar,ristorante,ristorante,
45.891969,6.623221,osm_chez_albert_45.8920_6.6232,Chez Albert,ristorante,ristorante,
46.463016,6.841251,osm_black_tap_46.4630_6.8413,Black Tap,ristorante,ristorante,
45.892469,6.711474,osm_bistrots_rac_45.8925_6.7115,Bistrotsérac,ristorante,ristorante,
46.238147,6.853275,osm_le_di_vins_46.2381_6.8533,Le Di.Vins,ristorante,ristorante,
46.237716,6.853970,osm_la_pive_46.2377_6.8540,La Pive,ristorante,ristorante,
45.828633,7.156384,osm_arp_du_jeu_45.8286_7.1564,Arp du Jeu,ristorante,ristorante,
45.818494,6.515265,osm_auberge_des_eglantiers_45.8185_6.5153,Auberge des Eglantiers,ristorante,ristorante,
46.276811,6.960528,osm_le_pont_du_rh_ne_monthey_46.2768_6.9605,Le Pont du Rhône Monthey,ristorante,ristorante,
46.342175,7.014287,osm_restaurant_tour_d_a__46.3422_7.0143,Restaurant Tour d'AÏ,ristorante,ristorante,
46.282374,7.511203,osm_sushi_zen_46.2824_7.5112,Sushi Zen,ristorante,ristorante,
46.433659,6.913313,osm_pizzeria_antica_roma_46.4337_6.9133,Pizzeria Antica Roma,ristorante,ristorante,
46.167507,7.211604,osm_mcdonald_s_46.1675_7.2116,McDonald's,ristorante,ristorante,
45.545741,7.826431,osm_ristorante_trattoria_alpi_45.5457_7.8264,Ristorante Trattoria Alpi,ristorante,ristorante,
46.173600,7.195582,osm_swiss_burger_bar_46.1736_7.1956,Swiss Burger Bar,ristorante,ristorante,
46.090248,7.063703,osm_la_streif_46.0902_7.0637,La Streif,ristorante,ristorante,
46.393054,6.805090,osm_perle_d_asie__spring_46.3931_6.8051,"Perle d'Asie, Spring",ristorante,ristorante,
46.232574,7.360604,osm_chang_thai_noi_46.2326_7.3606,Chang Thai Noi,ristorante,ristorante,
46.460379,6.845098,osm_gingembre_caf__46.4604_6.8451,Gingembre Café,ristorante,ristorante,
46.134112,7.039934,osm_le_progr_s_46.1341_7.0399,Le Progrès,ristorante,ristorante,
45.877406,6.761349,osm_snack_bar_du_col_de_voza_45.8774_6.7613,Snack Bar du Col de Voza,ristorante,ristorante,
46.487507,6.726031,osm_la_pizza_46.4875_6.7260,La Pizza,ristorante,ristorante,
46.395659,7.101857,osm_bar_le_cosmos_46.3957_7.1019,Bar le cosmos,ristorante,ristorante,
46.022360,7.746933,osm_shogun_sushi_restaurant_46.0224_7.7469,Shogun Sushi Restaurant,ristorante,ristorante,
46.399007,6.633899,osm_maxi_tha__46.3990_6.6339,Maxi-Thaï,ristorante,ristorante,
45.654921,7.686407,osm_brenve_45.6549_7.6864,Brenve,ristorante,ristorante,
46.236928,7.358772,osm_centre_gallego_46.2369_7.3588,Centre Gallego,ristorante,ristorante,
46.267056,6.841150,osm_le_hors_piste_46.2671_6.8411,Le Hors Piste,ristorante,ristorante,
46.267820,6.841080,osm_sandwicherie_de_l__glise_46.2678_6.8411,Sandwicherie de l'église,ristorante,ristorante,
45.790631,6.971593,osm_ristorante_aria_45.7906_6.9716,Ristorante Aria,ristorante,ristorante,
45.733887,7.313563,osm_la_rotonda_45.7339_7.3136,La Rotonda,ristorante,ristorante,
46.133801,6.523052,osm_l_aromate_46.1338_6.5231,L'Aromate,ristorante,ristorante,
45.812733,7.588824,osm_ristorante_st__andr__45.8127_7.5888,Ristorante St. André,ristorante,ristorante,
45.813440,7.588177,osm_griglieria_45.8134_7.5882,Griglieria,ristorante,ristorante,
45.833900,7.603439,osm_pizza___steak_45.8339_7.6034,Pizza & Steak,ristorante,ristorante,
45.735439,7.325776,osm_sushi_fan_45.7354_7.3258,Sushi Fan,ristorante,ristorante,
45.735292,7.316337,osm_cabernet_voltaire_45.7353_7.3163,Cabernet Voltaire,ristorante,ristorante,
45.735356,7.316457,osm_alpanino_45.7354_7.3165,Alpanino,ristorante,ristorante,
45.735604,7.316341,osm_zenzero_45.7356_7.3163,Zenzero,ristorante,ristorante,
45.735699,7.317607,osm_repinsa_45.7357_7.3176,Repinsa,ristorante,ristorante,
45.671211,7.316359,osm_ristoro_la_chateleine_45.6712_7.3164,Ristoro La Chateleine,ristorante,ristorante,
45.862136,7.730954,osm_laboratorio_di_cucina_e_asporto_45.8621_7.7310,Laboratorio di cucina e asporto,ristorante,ristorante,
46.095159,7.230933,osm_shed__burgers_46.0952_7.2309,Shed. Burgers,ristorante,ristorante,
45.619631,6.770606,osm_esm__45.6196_6.7706,Esmé,ristorante,ristorante,
45.543439,6.757420,osm_bistrot_de_la_poste_45.5434_6.7574,Bistrot de la Poste,ristorante,ristorante,
45.887906,7.623870,osm_le_moulin_45.8879_7.6239,Le Moulin,ristorante,ristorante,
45.576174,6.779886,osm_casa_mia_45.5762_6.7799,Casa Mia,ristorante,ristorante,
45.576121,6.779944,osm_l_entrepot_es_45.5761_6.7799,L'Entrepot'es,ristorante,ristorante,
45.863224,7.610187,osm_bar_la_goille___bistro_artemisia_45.8632_7.6102,Bar La Goille - Bistro Artemisia,ristorante,ristorante,
45.616789,6.767836,osm_pasaga_pizza_45.6168_6.7678,Pasaga Pizza,ristorante,ristorante,
45.594880,6.792504,osm_plumes___cassolettes_45.5949_6.7925,Plumes & Cassolettes,ristorante,ristorante,
45.595019,6.792668,osm_snack_de_l_arbre_45.5950_6.7927,Snack de l'Arbre,ristorante,ristorante,
45.594762,6.792366,osm_les_pizzas_de_charlotte_45.5948_6.7924,Les Pizzas de Charlotte,ristorante,ristorante,
45.594726,6.792329,osm_le_geneux_45.5947_6.7923,Le Geneux,ristorante,ristorante,
45.594734,6.792143,osm_nawi_45.5947_6.7921,Nawi,ristorante,ristorante,
45.573349,6.777310,osm_la_marmite_45.5733_6.7773,La Marmite,ristorante,ristorante,
45.573312,6.777520,osm_le_benji_s_45.5733_6.7775,Le Benji's,ristorante,ristorante,
45.573288,6.777654,osm_ram_ne_ta_braise_45.5733_6.7777,Ramène ta Braise,ristorante,ristorante,
45.573520,6.778396,osm_le_madly_45.5735_6.7784,Le Madly,ristorante,ristorante,
45.573343,6.778278,osm_le_miam_corner_45.5733_6.7783,Le Miam Corner,ristorante,ristorante,
45.571802,6.778517,osm_arcus_pasta_45.5718_6.7785,Arcus Pasta,ristorante,ristorante,
45.920284,6.866419,osm_la_maison_des_burgers_45.9203_6.8664,La Maison des Burgers,ristorante,ristorante,
45.920353,6.866473,osm_yumidori_45.9204_6.8665,Yumidori,ristorante,ristorante,
45.528912,6.783166,osm_le_petit_hibou_45.5289_6.7832,Le Petit Hibou,ristorante,ristorante,
45.571650,6.785238,osm_la_fruiti_re_45.5717_6.7852,La Fruitière,ristorante,ristorante,
45.889202,6.791586,osm_mamma_giulia_45.8892_6.7916,Mamma Giulia,ristorante,ristorante,
45.737140,7.308870,osm_osteria_casa_aurora_45.7371_7.3089,Osteria Casa Aurora,ristorante,ristorante,
46.182968,6.697083,osm_h_tel_le_concorde_46.1830_6.6971,Hôtel Le Concorde,ristorante,ristorante,
46.175277,6.707328,osm_h_tel_la_chaumi_re_46.1753_6.7073,Hôtel La Chaumière,ristorante,ristorante,
46.186698,6.703900,osm_l_arr_t_d_bus_46.1867_6.7039,L'arrêt d'bus,ristorante,ristorante,
45.890043,6.788838,osm_le_refuge_des_loups_45.8900_6.7888,Le Refuge des Loups,ristorante,ristorante,
45.890009,6.788835,osm_la_tour_de_pizz_45.8900_6.7888,La Tour de Pizz,ristorante,ristorante,
45.595569,7.397739,osm_l_onorato_ristoro_45.5956_7.3977,L'Onorato ristoro,ristorante,ristorante,
46.468491,6.835983,osm_funicul__funicul__46.4685_6.8360,Funiculì Funiculà,ristorante,ristorante,
46.157518,6.667931,osm_bass_kour_46.1575_6.6679,Bass Kour,ristorante,ristorante,
46.103999,6.578241,osm_la_cr_maill_re_46.1040_6.5782,La Crémaillère,ristorante,ristorante,
45.690337,6.598268,osm_la_marie_rose_45.6903_6.5983,La Marie Rose,ristorante,ristorante,
46.247005,6.641422,osm_takeway_46.2470_6.6414,Takeway,ristorante,ristorante,
46.317194,7.987078,osm_sushi_o_place_46.3172_7.9871,Sushi o Place,ristorante,ristorante,
46.107940,6.587887,osm_le_riham_46.1079_6.5879,Le Riham,ristorante,ristorante,
46.186982,6.696607,osm_chez_persyl_46.1870_6.6966,Chez PerSyl,ristorante,ristorante,
46.195551,6.686215,osm_h_tel_les_fleurs_46.1956_6.6862,Hôtel Les Fleurs,ristorante,ristorante,
46.140362,6.586010,osm_auberge_du_lys_blanc_46.1404_6.5860,Auberge du Lys Blanc,ristorante,ristorante,
46.021857,7.754263,osm_bazaar_46.0219_7.7543,Bazaar,ristorante,ristorante,
46.088881,6.681199,osm_la_casa_sarda_46.0889_6.6812,La Casa Sarda,ristorante,ristorante,
46.180764,6.704821,osm_chez_shafty_46.1808_6.7048,Chez Shafty,ristorante,ristorante,
46.180601,6.702596,osm_pif_paf_46.1806_6.7026,Pif Paf,ristorante,ristorante,
46.453909,6.855897,osm_berliner_46.4539_6.8559,Berliner,ristorante,ristorante,
46.058253,6.581606,osm_tartempion_46.0583_6.5816,Tartempion,ristorante,ristorante,
45.934774,6.630645,osm_chez_l_italien_45.9348_6.6306,Chez l'Italien,ristorante,ristorante,
45.935521,6.630642,osm_chill_45.9355_6.6306,Chill,ristorante,ristorante,
46.104264,7.074309,osm_la_focacceria_46.1043_7.0743,La Focacceria,ristorante,ristorante,
45.750861,7.463717,osm_bar_trattoria_favre_45.7509_7.4637,Bar Trattoria Favre,ristorante,ristorante,
46.267009,6.842007,osm_la_belle_rencontre_46.2670_6.8420,La Belle Rencontre,ristorante,ristorante,
45.620708,6.772268,osm_la_cozna_45.6207_6.7723,La Cozna,ristorante,ristorante,
45.621212,6.772430,osm_chez_sushi_45.6212_6.7724,Chez Sushi,ristorante,ristorante,
45.621194,6.772321,osm_kozy_45.6212_6.7723,Kozy,ristorante,ristorante,
45.841819,7.819611,osm_morgenrot_45.8418_7.8196,Morgenrot,ristorante,ristorante,
45.513976,6.678516,osm_le_lauzes_45.5140_6.6785,Le Lauzes,ristorante,ristorante,
45.513993,6.678365,osm_la_cantine_45.5140_6.6784,La Cantine,ristorante,ristorante,
45.513928,6.675435,osm_cocoon_grill_45.5139_6.6754,Cocoon Grill,ristorante,ristorante,
46.401059,6.594790,osm_milano_pizza_46.4011_6.5948,Milano Pizza,ristorante,ristorante,
46.401205,6.594277,osm_la_vaudaire_46.4012_6.5943,La Vaudaire,ristorante,ristorante,
45.505137,6.673283,osm_araucaria_45.5051_6.6733,Araucaria,ristorante,ristorante,
45.621730,6.774152,osm_le_bsm_alp_resto_45.6217_6.7742,Le BSM Alp'Resto,ristorante,ristorante,
45.618800,6.770479,osm_l_origine_45.6188_6.7705,L'Origine,ristorante,ristorante,
45.622335,6.777117,osm_les_pieds_dans_l_plat_45.6223_6.7771,Les pieds dans l'plat,ristorante,ristorante,
46.280969,7.815951,osm_treffpunkt_alpenblick_46.2810_7.8160,Treffpunkt Alpenblick,ristorante,ristorante,
45.506552,6.675627,osm_le_floe_bar_45.5066_6.6756,Le Floe Bar,ristorante,ristorante,
45.506676,6.676325,osm_la_k_bine_45.5067_6.6763,La K'bine,ristorante,ristorante,
45.505947,6.676862,osm_le_vega___brasserie___pizzeria_45.5059_6.6769,Le Vega - Brasserie - Pizzeria,ristorante,ristorante,
45.505477,6.675826,osm_le_croq_neige_45.5055_6.6758,Le Croq'Neige,ristorante,ristorante,
45.505463,6.675566,osm_la_vache_rouge_45.5055_6.6756,La Vache Rouge,ristorante,ristorante,
45.506059,6.675600,osm_la_joya_45.5061_6.6756,La Joya,ristorante,ristorante,
45.505247,6.674939,osm_le_ptit_bouchon_45.5052_6.6749,Le Ptit Bouchon,ristorante,ristorante,
45.505666,6.677250,osm_p_p____cie_45.5057_6.6772,Pépé & Cie,ristorante,ristorante,
45.505684,6.677148,osm_mama_s_kitchen_45.5057_6.6771,Mama’s Kitchen,ristorante,ristorante,
45.506518,6.677411,osm_a_tavola_45.5065_6.6774,A Tavola,ristorante,ristorante,
45.506480,6.677275,osm_le_far_on_45.5065_6.6773,Le Farçon,ristorante,ristorante,
45.506492,6.677201,osm_la_m_tairie_45.5065_6.6772,La Métairie,ristorante,ristorante,
45.506529,6.677465,osm_l_estaminet_45.5065_6.6775,L'Estaminet,ristorante,ristorante,
45.506501,6.677347,osm_chez_marie_45.5065_6.6773,Chez Marie,ristorante,ristorante,
45.506233,6.676687,osm_la_chemin_e_45.5062_6.6767,La Cheminée,ristorante,ristorante,
45.505900,6.673831,osm_ho36_la_plagne_45.5059_6.6738,HO36 La Plagne,ristorante,ristorante,
46.150380,7.595334,osm_espace_weisshorn_46.1504_7.5953,Espace Weisshorn,ristorante,ristorante,
45.506099,6.676718,osm_le_ti___yu_45.5061_6.6767,Le Ti & Yu,ristorante,ristorante,
45.506212,6.676649,osm_caprice_des_neiges_45.5062_6.6766,Caprice des Neiges,ristorante,ristorante,
45.506562,6.677610,osm_id_e_o_artisan_delicatessen_and_events_45.5066_6.6776,Idée'O Artisan Delicatessen and Events,ristorante,ristorante,
45.506134,6.676626,osm_le_petit_comptoir_45.5061_6.6766,Le Petit Comptoir,ristorante,ristorante,
45.505757,6.677090,osm_switch_crepes_and_sandwiches_45.5058_6.6771,Switch Crepes and Sandwiches,ristorante,ristorante,
46.431293,6.911108,osm_inglewood_46.4313_6.9111,Inglewood,ristorante,ristorante,
45.573031,6.827753,osm_le_1950_45.5730_6.8278,Le 1950,ristorante,ristorante,
45.505847,6.677589,osm_restaurant_scolaire_45.5058_6.6776,Restaurant Scolaire,ristorante,ristorante,
45.832891,6.634324,osm_la_petite_fontaine_45.8329_6.6343,La Petite Fontaine,ristorante,ristorante,
45.856510,6.617120,osm_le_relais_mont_blanc_45.8565_6.6171,Le Relais Mont Blanc,ristorante,ristorante,
45.856800,6.618246,osm_le_prieur__45.8568_6.6182,Le Prieuré,ristorante,ristorante,
45.856151,6.617617,osm_chez_olivia_45.8562_6.6176,Chez Olivia,ristorante,ristorante,
45.968896,6.874693,osm_l__haut_fl_g_re_45.9689_6.8747,Là-Haut Flégère,ristorante,ristorante,
46.186086,7.208991,osm_le_panda_46.1861_7.2090,Le Panda,ristorante,ristorante,
45.920976,6.867137,osm_le_bivouac_45.9210_6.8671,Le bivouac,ristorante,ristorante,
46.282379,7.447855,osm_restaurant_l_opale_46.2824_7.4479,Restaurant L’Opale,ristorante,ristorante,
45.620430,6.771891,osm_black___white_45.6204_6.7719,Black & White,ristorante,ristorante,
45.620471,6.771979,osm_au_resto_geo_pasta_45.6205_6.7720,Au Resto Geo Pasta,ristorante,ristorante,
45.620502,6.772057,osm_chez_marco_45.6205_6.7721,Chez Marco,ristorante,ristorante,
45.620264,6.771759,osm_l_optimiste_45.6203_6.7718,L'Optimiste,ristorante,ristorante,
46.300485,7.920632,osm_zur_traube_46.3005_7.9206,Zur Traube,ristorante,ristorante,
46.317365,6.965111,osm_kirin_sushi_46.3174_6.9651,Kirin Sushi,ristorante,ristorante,
46.399241,6.581014,osm_koko_sushi_46.3992_6.5810,Koko Sushi,ristorante,ristorante,
46.292871,7.881691,osm_your_happy_food_46.2929_7.8817,Your Happy Food,ristorante,ristorante,
46.470654,6.883208,osm_sarrasin_cr_perie_bretonne_46.4707_6.8832,Sarrasin crêperie Bretonne,ristorante,ristorante,
